mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_cent,spec_bw,rolloff,zcr,track_name,album_name,artist_name
-476.0662841796875,201.1148681640625,65.63721466064453,-0.2573665380477905,3.373506546020508,9.333630561828612,-0.8193283677101135,-8.583351135253906,-7.879053115844727,-5.190329074859619,-5.044101715087891,-6.807456970214844,-6.808718681335449,-4.508665084838867,-3.3672409057617188,-3.398079633712769,-1.8087713718414309,0.3902149498462677,0.6024461984634399,-0.9988631010055542,-2.872609138488769,-3.8069143295288086,-3.337900400161743,-2.839944362640381,-3.921945333480835,-4.325023174285889,-1.046036958694458,2.747861862182617,2.816444158554077,1.3343244791030884,1.1826300621032717,1.246840000152588,0.8943114876747131,1.1245907545089722,1.8192145824432373,1.6572957038879397,0.0781929790973663,-0.9955201745033264,0.6502124667167664,3.02646279335022,0.4330366849899292,0.4068135023117065,0.3475963771343231,0.2823869884014129,0.195941224694252,0.1867483258247375,0.1976421922445297,0.3309455513954162,0.3535581529140472,0.2935052216053009,0.2507719993591308,0.2666428387165069,550.3151992460905,778.300834585448,831.7783036837268,0.0196327233093072,Mazurka No. 40 in F Minor Op. 63 No. 2: Lento,Meditative Chopin,chopin
-169.70631408691406,141.65765380859375,-25.888792037963867,39.12748718261719,-6.733220100402832,27.61210250854492,-10.10716152191162,19.49784469604492,-5.287269115447998,1.843735218048096,6.260736465454102,2.2640902996063232,6.381035327911377,-3.4696335792541504,9.030632019042969,1.581218957901001,7.339083194732666,-1.4783833026885986,-2.470139741897583,-2.56821346282959,1.0985182523727417,-0.3235403597354889,-0.0347147360444068,-3.528238296508789,-0.7996115684509277,1.113086223602295,-2.96079683303833,0.2459159344434738,-2.545804262161255,0.7092049717903137,-0.8028961420059204,1.4423644542694092,-2.334095001220703,2.622577428817749,0.7599385976791382,-3.907860040664673,-4.399269104003906,-5.711659908294678,-2.437673568725586,-1.1130696535110474,0.4472500383853912,0.3930332660675049,0.5313102602958679,0.4404192864894867,0.458431601524353,0.3518425822257995,0.4017952978610992,0.4671449363231659,0.3653780817985534,0.4222623705863952,0.3928589224815368,0.4941348731517792,2671.328107664961,3267.260068631254,5965.947258066467,0.0571287172866679,Mother,The Wall,Pink Floyd
-190.0422821044922,173.9237518310547,-23.041336059570312,38.708045959472656,-11.33415412902832,22.351133346557617,-5.59340763092041,8.031671524047852,1.4926350116729736,-9.317158699035645,-2.160374879837036,2.389589786529541,2.8105056285858154,-10.299470901489258,-0.0558921881020069,-8.76982307434082,-2.936784744262696,-5.741728782653809,-3.3779613971710205,-5.122238159179688,-8.16640853881836,-2.846219301223755,-6.41455602645874,0.3502115905284881,1.650051236152649,2.6568195819854736,-1.361125111579895,-0.6831360459327698,-0.7787511348724365,-3.766415596008301,0.5153998136520386,-0.0109732896089553,-2.9480741024017334,-3.2320523262023926,-2.938323497772217,-3.147854804992676,-3.3938143253326416,-1.1376622915267944,-0.886940598487854,-0.8313485383987427,0.4041339755058288,0.3405784964561462,0.3966799080371856,0.3820507824420929,0.3708197176456451,0.3600525856018066,0.308057576417923,0.3546587228775024,0.3263739347457886,0.3400689959526062,0.2850890159606933,0.3288152515888214,1826.955988115228,2411.1151524418874,3605.6531971084073,0.0414717824835526,I'll Follow The Sun - Remastered 2009,Beatles For Sale (Remastered),Beatles
-160.67738342285156,176.46240234375,-48.09246063232422,48.13520431518555,0.0508385077118873,15.163134574890137,-14.491541862487791,-0.6957306861877441,1.625126600265503,-10.389686584472656,-2.3237693309783936,0.8756026029586792,0.61942058801651,-7.673302173614502,0.9538026452064514,-4.009084701538086,-1.762967824935913,2.830610752105713,1.3821346759796145,-1.617423176765442,5.175270080566406,-2.144325256347656,-8.044821739196777,-0.5836310982704163,1.280764102935791,0.0984692648053169,-0.63690584897995,1.9357552528381348,-2.902601957321167,-0.9235148429870604,-1.961299419403076,-2.98964786529541,-2.362455368041992,-3.588451385498047,-2.821376085281372,-0.7324585318565369,2.1804394721984863,4.381965160369873,3.9884519577026367,0.3640641272068023,0.292560338973999,0.2555222511291504,0.3153890967369079,0.2709418535232544,0.4043628275394439,0.3904606401920318,0.2655709981918335,0.2750817239284515,0.2886911630630493,0.4757064580917358,0.3389533162117004,0.2589420974254608,1998.0860997951688,2244.680537126638,3797.185372272881,0.0539616918416215,She's Leaving Home - Remix,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Beatles
-170.0431365966797,157.8094024658203,-69.1585693359375,42.07096099853516,13.11149787902832,37.44132614135742,-3.958118200302124,14.8342924118042,7.673501014709473,11.79641342163086,3.732210874557495,7.507693290710449,6.218019485473633,5.59599494934082,2.867542028427124,-8.355741500854492,7.606878280639648,2.1566402912139893,6.233808517456055,-4.296682834625244,3.13583779335022,-2.437418460845948,0.2114717960357666,-1.2173982858657837,-1.7212589979171753,2.696691036224365,-1.6293121576309204,-0.8472606539726257,-5.428897857666016,2.077650308609009,-6.374241352081299,-2.294063091278076,-0.2503847181797027,0.5269691348075867,-1.4510194063186646,-2.819443702697754,-3.0891265869140625,-1.3284534215927124,-0.2474285662174224,-3.998469352722168,0.4444488286972046,0.4449103772640228,0.5010760426521301,0.545089840888977,0.6899444460868835,0.6537802815437317,0.5432177186012268,0.5389571785926819,0.5504196882247925,0.5093625783920288,0.4600257873535156,0.4814300537109375,2327.186909101345,2539.7875993715725,4419.4482762009,0.0550062811411571,The Gold It's in the...,Obscured by Clouds,Pink Floyd
-149.967529296875,169.71444702148438,-64.5654067993164,59.81607437133789,14.988862991333008,19.115970611572266,3.3293302059173584,0.3380191326141357,3.9908268451690674,-2.785750389099121,2.4014997482299805,-6.174521446228027,-0.8010807633399963,-2.388552665710449,-3.9327213764190674,-2.7526960372924805,0.664134681224823,-0.6597211360931396,-2.1001718044281006,-1.5618776082992554,-1.1087735891342163,-3.441938638687134,-5.55325984954834,-7.341631889343262,-2.619948148727417,0.2436154186725616,-3.360884428024292,0.8198745846748352,-0.0107752559706568,-0.8867986798286438,-2.215820074081421,-1.6292048692703247,-2.187031984329224,-3.170902967453003,-2.150795221328736,-1.0821563005447388,-0.2476092427968979,-2.568121194839477,-1.7636247873306274,-3.0219130516052246,0.5807931423187256,0.512071430683136,0.491829514503479,0.533122718334198,0.5124590396881104,0.4354130029678345,0.3910199701786041,0.3955890238285064,0.3584342002868652,0.4940536022186279,0.5310145616531372,0.4478974342346191,2167.520257646158,2253.958388417708,4387.6318019241,0.0574061154581075,Glass Onion - Remastered 2009,The Beatles (Remastered),Beatles
-85.36900329589844,135.147705078125,-56.64988327026367,57.42498779296875,-12.031990051269531,29.84645652770996,-20.6085262298584,13.186047554016112,-11.770498275756836,9.384693145751951,-7.027946949005127,7.6947922706604,-0.5215731263160706,-8.119807243347168,2.34407639503479,-8.57639217376709,3.643112421035767,-10.934125900268556,2.903517484664917,-13.415637969970703,6.570409297943115,-6.872757911682129,0.9673040509223938,-0.6605143547058105,-1.0820918083190918,0.0912554487586021,-8.007336616516113,5.527122974395752,-7.828641891479492,2.268756151199341,-8.795003890991211,4.624156475067139,2.2079877853393555,1.7090680599212646,-0.9204261898994446,0.8242698907852173,0.2570264935493469,-9.773615837097168,0.962036430835724,-6.888597965240479,0.5551389455795288,0.5144433975219727,0.3904140591621399,0.3603159487247467,0.343913584947586,0.4668394923210144,0.4721466600894928,0.3808520436286926,0.3468556702136993,0.3825141787528991,0.4078679084777832,0.5250848531723022,3187.3757365819047,3253.916055292909,6309.036850117309,0.0856742740784636,You Can't Do That - Remastered 2009,A Hard Day's Night (Remastered),Beatles
-92.14810180664062,152.79319763183594,-58.18058776855469,42.49241638183594,-25.01373291015625,30.58336067199707,-17.363937377929688,21.391679763793945,-8.52219295501709,6.362349510192871,-2.1063232421875,3.297445774078369,6.773451328277588,-3.4754271507263184,6.5578694343566895,-4.4551520347595215,7.522170543670654,-6.521674156188965,1.4167896509170532,-6.030056953430176,3.0620758533477783,-5.767143726348877,-0.7808983325958252,-4.188136577606201,-0.5306490063667297,0.334509789943695,-4.523922920227051,4.806777477264404,-4.136405944824219,2.151217699050904,-6.999049186706543,2.595724582672119,-3.552113771438598,-1.9198565483093264,-3.392543315887451,0.4590962827205658,-3.069657564163208,-8.480612754821777,1.8683701753616333,-5.646348476409912,0.4241384863853454,0.3903032839298248,0.5074424147605896,0.4296385645866394,0.5235099792480469,0.4125158786773681,0.4131092727184295,0.4695901274681091,0.3582256734371185,0.3971044719219208,0.4072076678276062,0.4146528244018554,2808.476180060347,3073.1792863960745,5592.707848327448,0.0703072090267027,When I Get Home - Remastered 2009,A Hard Day's Night (Remastered),Beatles
-456.1077880859375,193.0273895263672,41.81730270385742,-5.159245491027832,7.860796928405762,6.363902568817139,-6.271932601928711,-11.894535064697266,-10.115772247314451,-10.506868362426758,-11.358114242553713,-5.635405540466309,-1.2150503396987915,-2.96350646018982,-4.693118095397949,-4.481784820556641,-3.0498342514038086,-0.9541890621185304,-0.7629891633987427,-3.071783304214477,-5.928622722625732,-6.476786136627197,-3.8906967639923096,-1.7273155450820925,-1.0791431665420532,0.0399079211056232,-0.6734068989753723,-3.438856840133667,-3.125617742538452,-0.3794774711132049,0.1434131115674972,-1.7538994550704956,-3.625926017761232,-3.214584827423096,-1.4755975008010864,-1.2294292449951172,-1.8290817737579343,-2.739225149154663,-3.841910600662232,-2.039900779724121,0.2111040949821472,0.2791165709495544,0.178408682346344,0.2234964519739151,0.2274659872055053,0.3114369511604309,0.4045291244983673,0.2934041619300842,0.2632099688053131,0.181745246052742,0.2389277815818786,0.2459706813097,731.8602152981533,1000.55855187853,1098.9350215569368,0.0241583951117453,"Contredanse in G Flat, B.17",Chopin: Classical Hits,chopin
-206.7929077148437,154.0803680419922,-43.2111701965332,72.96151733398438,-6.218669891357422,30.64577293395996,-3.451814651489258,6.399473667144775,-5.661993026733398,-7.116003036499023,-4.157084941864014,-2.2237548828125,4.716143608093262,-8.273909568786621,-2.1540303230285645,-1.5723782777786257,-3.241072654724121,-7.66538667678833,3.05359411239624,-7.390127658843994,3.9877350330352783,0.3987061977386474,-4.291150093078613,1.5139062404632568,-0.2127692848443985,0.4864404499530792,-7.033567428588867,2.917713165283203,-4.0945587158203125,-4.413131237030029,-1.923290014266968,-5.438241481781006,0.3517734706401825,0.4907780289649963,-1.398163914680481,-0.3874804675579071,-6.400895595550537,-5.408098220825195,-1.1356871128082275,0.316256582736969,0.4971742331981659,0.3862048387527466,0.3660181164741516,0.3801754117012024,0.3737388253211975,0.4986608624458313,0.5038725137710571,0.6377087235450745,0.4914160668849945,0.4037787914276123,0.4402519762516022,0.4342980980873108,2519.338860538623,2798.547895961333,5340.726038693643,0.0601619566926277,Girl - Remastered 2009,Rubber Soul (Remastered),Beatles
-146.11012268066406,163.20404052734375,-56.61305236816406,63.94107818603516,2.9707722663879395,23.829910278320312,9.158066749572754,11.047310829162598,11.430785179138184,1.2880228757858276,3.520113945007324,3.806186437606812,3.2003250122070312,1.7388066053390503,2.372175693511963,-2.237372636795044,2.8403120040893555,-2.693359851837158,5.8034257888793945,-1.7402291297912598,-2.02547550201416,-1.6658086776733398,-3.5767531394958496,-0.2270443141460418,-5.22352933883667,1.3671205043792725,-0.9995096325874328,-2.41166615486145,-0.9695144295692444,0.3990316987037658,-5.723371982574463,-0.114079050719738,-0.345266193151474,-3.7110788822174072,2.1269803047180176,-6.122058391571045,-0.9637544751167296,-1.393803954124451,-1.9843127727508545,0.1050097569823265,0.5014157891273499,0.5025838613510132,0.5524134635925293,0.5820966362953186,0.6854295134544373,0.6794368624687195,0.6083015203475952,0.6020174026489258,0.6026011109352112,0.5735310316085815,0.5061717629432678,0.5270254611968994,2283.945382544001,2532.221177145151,4872.953867247968,0.0537356916964976,Polythene Pam - Remastered 2009,Abbey Road (Remastered),Beatles
-75.96681213378906,152.7968292236328,-60.685245513916016,64.21915435791016,-17.719802856445312,17.568361282348633,-7.8648505210876465,9.166611671447754,-9.60332489013672,0.9250766038894652,-2.295689344406128,-3.571258544921875,3.415454387664795,-1.891238808631897,3.2945034503936768,-5.656792163848877,3.331827163696289,-3.2810957431793213,4.273725509643555,-3.170219659805298,0.0480865389108657,-3.992956161499024,-0.0068061756901443,2.5348711013793945,-0.2722524106502533,1.72215473651886,-0.1319743543863296,-1.6672240495681765,-4.196002006530762,0.8183473944664001,-5.490554332733154,0.6421833634376526,-4.607887268066406,-1.1946276426315308,-3.417590856552124,-1.4341392517089844,-1.4603551626205444,-4.986460208892822,2.3628745079040527,-2.6074817180633545,0.3833886086940765,0.399454653263092,0.4605648517608642,0.4345138669013977,0.4824910759925842,0.4075671732425689,0.3895617425441742,0.4041034579277038,0.3555243611335754,0.4239656925201416,0.3945601880550384,0.4464675784111023,2856.182987181255,2802.144131073568,5679.040659618083,0.0846151346023606,Being For The Benefit Of Mr. Kite! - Remix,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Beatles
-348.37030029296875,185.6054229736328,39.82540512084961,4.265505313873291,12.926833152770996,1.987578511238098,-5.278387546539307,-5.967429637908936,-7.436112403869629,-7.169812202453613,-8.7709321975708,-9.46349048614502,-6.0108819007873535,-2.9411749839782715,-1.946829080581665,-2.286629676818848,-3.117378234863281,-3.5154197216033936,-3.5802440643310547,-2.229604482650757,-0.265528917312622,-0.1424377262592315,-0.5718316435813904,-0.5435872673988342,-1.123188018798828,-2.0357766151428223,-3.3775758743286133,-3.998729467391968,-1.5631086826324463,1.2927188873291016,1.4434287548065186,1.9144610166549685,4.36551570892334,4.438436508178711,0.291496068239212,-3.5652573108673096,-3.363248109817505,-0.7281503677368164,0.5185728073120117,-0.4695829153060913,0.4857223033905029,0.3603804409503937,0.3131282329559326,0.2666028439998626,0.2559047639369964,0.3047992289066314,0.2427738457918167,0.3459416031837463,0.3340151011943817,0.2275304198265075,0.2470521181821823,0.3525544106960296,707.4526266997457,1051.2507114034966,1061.7435797818305,0.0209896689967105,Mazurka No.40 In F Minor Opus 63 No.2,Chopin pour lire,chopin
-339.8613586425781,215.0606689453125,12.614118576049805,-6.775652885437012,15.736506462097168,1.4375958442687988,-2.154094696044922,-4.748147964477539,-11.83005142211914,-14.120814323425291,-15.24794578552246,-13.089801788330078,-9.769194602966309,-8.595795631408691,-7.956737041473389,-6.213027477264404,-5.703096866607666,-7.8195414543151855,-5.469656944274902,-1.2969422340393066,-2.424539804458618,-2.107160806655884,0.0682664513587951,-0.6590481400489807,-0.5796779990196228,0.2231108993291854,1.4104835987091064,4.620449066162109,3.477772951126098,-4.3288187980651855,-10.103673934936523,-9.133896827697754,-4.487285614013672,0.7725453972816467,3.407851219177246,0.5747664570808411,-4.348845481872559,-5.5583271980285645,-3.1108288764953613,-1.135559320449829,0.1851142644882202,0.1740086376667022,0.3881181478500366,0.4497868716716766,0.3460197746753692,0.2938061356544494,0.3028759658336639,0.300254762172699,0.2689969837665558,0.2373418658971786,0.3241173326969147,0.219649538397789,765.9864364389194,974.7758443440368,1285.0672293742743,0.0212880420980069,"Waltz No. 18 In E Flat, Op. Posth. B. 133",Chopin pour lire,chopin
-168.7078399658203,176.64453125,-40.4743537902832,23.4543514251709,-19.43296813964844,8.50085163116455,-5.756109714508057,-5.095114231109619,2.0146594047546387,-9.51514720916748,-5.0112080574035645,2.436386108398437,3.00002384185791,-6.063051223754883,-2.954606533050537,-7.877043724060059,-5.377061367034912,-4.90606164932251,-2.008939504623413,-0.8036963939666748,-4.018543243408203,-0.7943108677864075,0.5099056363105774,0.9802263379096984,3.465843677520752,1.151522874832153,-2.72192931175232,-0.6761247515678406,-1.4045625925064087,-2.501952171325684,-2.3719851970672607,-0.4412809312343597,-4.115863800048828,-4.832603931427002,-0.7005597352981567,2.066709518432617,2.028468132019043,-3.838891267776489,-5.81574010848999,-4.206673622131348,0.1415369659662246,0.194002166390419,0.3360079824924469,0.227189153432846,0.3156723082065582,0.32351154088974,0.4230020642280578,0.2363826930522918,0.1699589639902115,0.2946415841579437,0.186864823102951,0.1857917755842209,1879.0462404553853,2174.229784250007,3481.328948880128,0.0511797736672794,The Fool On The Hill - Remastered 2009,Magical Mystery Tour (Remastered),Beatles
-176.26980590820312,163.65850830078125,-43.588680267333984,42.06451797485352,8.137685775756836,22.005239486694336,-8.032727241516113,4.477696418762207,6.137369155883789,-6.789424419403076,-1.0702214241027832,0.1055473610758781,-1.7801953554153442,-2.5863606929779053,0.6320031881332397,-1.6551377773284912,1.1498022079467771,-0.9182620048522948,0.7498661279678345,-3.670489549636841,1.9327683448791504,-0.3519632816314697,-3.015540361404419,-3.832973003387451,-2.6391172409057617,-2.701047897338867,-4.540789604187012,0.180961012840271,-1.8384186029434204,0.2543073296546936,-0.0600826852023601,4.174685478210449,-1.2811123132705688,-3.548407793045044,-3.2823097705841064,-4.536111831665039,-2.114370107650757,-1.6843364238739014,0.5297898650169373,-4.37384033203125,0.513849139213562,0.4990626871585846,0.38466876745224,0.3744691908359527,0.3320356607437134,0.39930459856987,0.3094105124473572,0.3444636762142181,0.4429467618465423,0.4414307773113251,0.4954493045806885,0.4302247166633606,2071.2408824144745,2354.722830333377,3978.925939979199,0.0509817400952979,When I'm Sixty-Four - Remix,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Beatles
-226.94664001464844,137.06689453125,-11.377799987792969,57.904884338378906,-6.887787342071533,33.34554672241211,-1.8025583028793333,5.561145305633545,6.198307991027832,-2.3323919773101807,-2.302183151245117,-2.8343987464904785,2.674347400665283,-5.584574699401856,1.6891024112701416,-4.528472423553467,-1.4282264709472656,-3.5682687759399414,-2.259216070175171,-3.266117811203003,-2.122477769851685,-0.7603971362113953,-4.424159049987793,-5.108901500701904,-3.354480743408203,-2.1080636978149414,-4.696091651916504,-5.575664520263672,-4.931036472320557,-2.076810121536255,-5.013148784637451,-1.1909725666046145,-2.389749765396118,-3.967326641082764,-1.912912487983704,-0.1233713701367378,-2.2300846576690674,-5.173727512359619,-4.860904216766357,-4.588503837585449,0.3694001138210296,0.3977732360363006,0.4885713160037994,0.4998124539852142,0.4999164640903473,0.5504846572875977,0.603271484375,0.6460356712341309,0.5385330319404602,0.4854336678981781,0.4301302433013916,0.4085853397846222,2465.9560458916167,3081.788347321487,5771.848431755515,0.0425690925527283,San Tropez,Meddle,Pink Floyd
-139.06832885742188,194.3509826660156,-53.099239349365234,44.6568603515625,-5.4034104347229,21.14858055114746,-4.471765995025635,5.34600830078125,7.273334503173828,-0.2927182912826538,6.754772663116455,-0.5053982734680176,3.784643888473511,-3.765001773834229,3.516914367675781,1.3770151138305664,2.071830987930298,-0.7624406814575195,1.1109886169433594,-1.7995948791503906,-1.206361174583435,2.047882318496704,-5.1647114753723145,-1.1022610664367676,-2.793651342391968,-1.4560333490371704,-0.6420167684555054,-2.352306365966797,-0.0359500609338283,-0.0499183721840381,0.2618599832057953,1.1844404935836792,0.5003587603569031,-0.2958638966083526,-2.508802652359009,-2.9511492252349854,-3.905241012573242,-4.070880889892578,-1.1814002990722656,-1.004449725151062,0.6069166660308838,0.4798705279827118,0.5256449580192566,0.4660091698169708,0.4543996453285217,0.4233441054821014,0.4404676556587219,0.6112330555915833,0.546443521976471,0.5282280445098877,0.4696441888809204,0.5583008527755737,1818.7332677862032,2175.274373531083,3596.2282540997485,0.0433275913675503,Carry That Weight - Remastered 2009,Abbey Road (Remastered),Beatles
-487.7354736328125,213.6697998046875,52.73927307128906,-9.35618495941162,3.665342092514038,7.936647415161133,-3.046940565109253,-7.327613353729248,-6.440314769744873,-7.980371475219727,-10.109289169311523,-9.589216232299805,-8.542654037475586,-9.009444236755373,-9.405329704284668,-8.979796409606934,-8.384801864624023,-7.308587551116943,-5.0926923751831055,-1.6947602033615112,1.1214568614959717,0.1421959400177002,-4.0145039558410645,-5.8842854499816895,-3.776618242263794,-2.097401857376098,-2.676422119140625,-2.0929272174835205,0.0028330092318356,-1.3814129829406738,-6.531908988952637,-9.075345039367676,-6.05352783203125,-0.8654484748840332,2.335817337036133,1.70274817943573,-2.1615352630615234,-5.222590446472168,-3.4725663661956787,0.723228394985199,0.2206366062164306,0.1756253540515899,0.3469786345958709,0.4007997214794159,0.3318395018577575,0.3073466718196869,0.3276689946651459,0.4390558302402496,0.3887840211391449,0.3387346863746643,0.4117819964885711,0.268230527639389,613.6201285333788,889.520280456575,968.6441427413894,0.0190645105698529,"Waltz No.18 in E flat, Op.posth.",Chopin: Classical Hits,chopin
-282.0840148925781,149.64334106445312,-31.50660896301269,33.781333923339844,-9.006083488464355,22.997817993164062,-7.405503749847412,8.675360679626465,-10.90485954284668,-4.1887617111206055,-4.97979736328125,-2.598639488220215,2.015823602676392,3.1086301803588867,-0.3601922988891601,-12.710376739501951,2.745311498641968,-4.0230865478515625,-2.18198823928833,-5.3765716552734375,5.827850818634033,-1.5180866718292236,-6.564562797546387,-6.567998886108398,-4.838277816772461,-6.227071285247803,-5.82482385635376,-0.2685337662696838,-8.04525089263916,-1.247384786605835,-9.270037651062012,-6.876383304595947,-6.293846607208252,-6.4784016609191895,-6.299821853637695,-4.053499221801758,-1.0913105010986328,-0.7089240550994873,-3.345860719680786,-6.478879928588867,0.3008641004562378,0.3415570259094238,0.5031236410140991,0.4617142379283905,0.591913640499115,0.4608705937862396,0.358103483915329,0.3512971103191376,0.4000222384929657,0.6372725963592529,0.4235115051269531,0.3285184800624847,2459.5627564312304,2950.8855455172784,5154.493831480989,0.0586646112495162,Pigs on the Wing 1,Animals,Pink Floyd
-419.2021179199219,208.86297607421875,29.55208396911621,-22.111703872680664,-1.1969995498657229,1.2062461376190186,-6.186595439910889,-8.550483703613281,-8.73395824432373,-6.268245697021484,-4.596927642822266,-5.256510257720947,-5.505862236022949,-4.428605079650879,-3.2622013092041016,-2.926981210708618,-1.70293390750885,0.1873898357152938,-0.7039207220077515,-3.1576452255249023,-3.2838213443756104,-2.180596351623535,-2.090144157409668,-2.2486772537231445,-1.9947857856750488,-1.5272948741912842,-0.9930825233459472,-0.8027461171150208,-0.9386286735534668,-0.56914883852005,0.456228494644165,1.2690742015838623,2.1036906242370605,2.748623371124268,1.2640031576156616,-1.0992119312286377,-1.6706727743148804,-1.6420446634292605,-1.2944356203079224,0.3168070316314697,0.3401520848274231,0.2983059883117676,0.2901048064231872,0.2418703734874725,0.2121933996677398,0.2265278548002243,0.2710135877132416,0.232490986585617,0.2159065008163452,0.2151079624891281,0.3131929636001587,0.4451072812080383,795.5959050618262,865.0811581986251,1264.5173536365614,0.0307346969935178,"3 Ecossaises, Op.72 No.3",Meditative Chopin,chopin
-403.340087890625,197.0872497558593,33.09440612792969,-2.87464451789856,10.894095420837402,0.410656064748764,-7.735267639160156,-8.49128246307373,-10.86478042602539,-10.770329475402832,-8.619094848632812,-6.7715744972229,-4.311589241027832,0.2874787151813507,3.5888264179229736,2.7709643840789795,1.82068395614624,1.2008872032165527,-1.623035550117493,-3.6308515071868896,-3.599421501159668,-4.565853595733643,-5.14032793045044,-3.18717885017395,-2.392575740814209,-3.3259716033935547,-1.623064637184143,0.7716540694236755,0.2357823103666305,-0.2469968497753143,0.81937175989151,1.1101163625717163,0.8732014298439026,0.6716827154159546,0.1069010943174362,-0.2063800394535064,-0.8880062699317932,-1.31897234916687,0.1310743987560272,1.0070685148239136,0.4126726388931274,0.3825322985649109,0.2774608135223388,0.2366520762443542,0.1447475254535675,0.2088543623685836,0.1675694733858108,0.2382796853780746,0.3625606000423431,0.2894278466701507,0.2136080265045166,0.2181773483753204,727.266902676559,892.9262206582875,1095.06004498839,0.0246693519615905,Mazurka No.58 In A Flat,Chopin: Classical Hits,chopin
-461.0022277832031,159.993896484375,64.817626953125,10.477838516235352,2.210501909255981,2.4033894538879395,-3.567125082015991,-9.05978012084961,-9.322011947631836,-6.744612216949463,-5.7114458084106445,-6.064973831176758,-4.465123176574707,-1.2675594091415403,0.3473613858222961,0.4177136421203613,0.9531329274177552,1.489055633544922,0.4848321974277496,-1.652020812034607,-3.1948113441467285,-3.5367043018341064,-3.398288488388061,-3.2435662746429443,-2.150482177734375,0.9494896531105042,4.495988368988037,5.185319423675537,2.7736809253692627,0.7186229228973389,1.0071419477462769,1.4717687368392944,-0.5285995006561279,-3.157068490982056,-2.248849630355835,1.362368941307068,2.426311492919922,0.2692774534225464,-1.004674792289734,-0.7109707593917847,0.2840742766857147,0.4735678434371948,0.4076451063156128,0.3432644605636596,0.393632024526596,0.2033376097679138,0.144205167889595,0.1401968747377395,0.2939953505992889,0.3236910700798034,0.2635426819324493,0.3098861575126648,823.8237076995897,1485.6095431869603,1025.1854675104005,0.0225174375362809,"24 Préludes, Op. 28: No. 7 in A Major, Andantino",Chopin pour lire,chopin
-468.4187316894531,220.3795928955078,39.3438606262207,-13.696927070617676,7.116753578186035,5.092399597167969,-8.959961891174316,-12.079907417297363,-12.50245761871338,-15.120667457580566,-14.002798080444336,-8.43837833404541,-4.066675186157227,-1.2773672342300415,0.5672031044960022,-0.4051182866096496,-2.5875895023345947,-4.043144702911377,-4.320768356323242,-3.242525339126587,-2.087112665176392,-0.8923202157020569,-0.1210773587226867,-0.4245340824127197,0.9232568740844728,3.434238910675049,3.700669288635254,2.337383270263672,0.1850729584693908,-1.908495306968689,-2.303140163421631,-2.9128215312957764,-4.236232757568359,-4.094166278839111,-2.7154791355133057,-1.0363284349441528,-1.6148265600204468,-5.195409774780273,-5.560932159423828,-1.4859015941619873,0.2226529419422149,0.2327729910612106,0.4419954717159271,0.4370224773883819,0.4385699927806854,0.4478709697723388,0.2778235971927643,0.2807510793209076,0.1916056722402572,0.140804186463356,0.1976117342710495,0.1693424731492996,725.2212122489408,988.5839278642238,1062.0185781189532,0.0233399949206656,"Mazurka No. 45 in G Minor, Op. 67 No. 2: Cantabile",Meditative Chopin,chopin
-361.2401428222656,172.9357147216797,24.15275955200196,45.45348358154297,7.638051986694336,10.24695110321045,-1.0405611991882324,3.912330150604248,6.106786727905273,7.393730163574219,1.14677631855011,-5.937723159790039,-3.288062572479248,1.4411394596099854,6.182646751403809,0.0237523596733808,1.8952572345733645,-5.039970874786377,-4.042999744415283,-6.764625549316406,-5.507468700408936,0.124127559363842,-5.344243049621582,-5.9739298820495605,-6.1465606689453125,-3.3768105506896973,-2.9868197441101074,-5.858368873596191,-5.593964576721191,-3.3727123737335205,-5.55747127532959,-8.703083038330078,-11.885459899902344,-8.433087348937988,-3.5502607822418213,-0.1931699365377426,-0.1367387771606445,-7.536336898803711,-7.418286323547363,-6.423953056335449,0.3848955631256103,0.6040949821472168,0.7087434530258179,0.468653529882431,0.3646248281002044,0.3613440990447998,0.428129643201828,0.3678888976573944,0.4608364105224609,0.5239246487617493,0.4222369492053985,0.3884584009647369,1032.2634783909896,1920.247809053512,1777.6725839904218,0.0186314066128095,Alan's Psychedelic Breakfast,Atom Heart Mother,Pink Floyd
